id,group,y
344,43,0
345,44,1
346,44,0
347,44,0
348,44,0
349,44,0
350,44,0
351,44,0
352,44,0
353,45,1
354,45,0
355,45,0
356,45,0
357,45,0
358,45,0
359,45,0
360,45,0
361,46,1
362,46,1
363,46,1
364,46,1
365,46,1
366,46,0
367,46,1
368,46,1
369,47,1
370,47,0
371,47,0
372,47,0
373,47,0
374,47,0
375,47,0
376,47,0
377,48,0
378,48,0
379,48,1
380,48,0
381,48,0
382,48,0
383,48,0
384,48,0
385,49,0
386,49,0
387,49,0
388,49,0
389,49,0
390,49,0
391,49,0
392,49,0
393,50,0
394,50,0
395,50,0
396,50,0
397,50,0
398,50,0
399,50,0
400,50,0
401,51,1
402,51,1
403,51,1
404,51,1
405,51,1
406,51,1
407,51,1
408,51,1
409,52,0
410,52,0
411,52,0
412,52,0
413,52,0
414,52,0
415,52,0
416,52,1
417,53,1
418,53,1
419,53,0
420,53,1
421,53,0
422,53,1
423,53,1
424,53,0
425,54,1
426,54,1
427,54,1
428,54,1
429,54,1
430,54,1
431,54,1
432,54,1
433,55,1
434,55,1
435,55,0
436,55,0
437,55,0
438,55,0
439,55,0
440,55,1
441,56,1
442,56,0
443,56,0
444,56,0
445,56,0
446,56,1
447,56,0
448,56,0
449,57,1
450,57,1
451,57,1
452,57,1
453,57,1
454,57,1
455,57,1
456,57,1
457,58,0
458,58,0
459,58,1
460,58,0
461,58,0
462,58,0
463,58,0
464,58,1
465,59,0
466,59,0
467,59,0
468,59,0
469,59,0
470,59,0
471,59,0
472,59,0
473,60,0
474,60,0
475,60,1
476,60,1
477,60,1
478,60,1
479,60,1
480,60,1
481,61,1
482,61,0
483,61,1
484,61,1
485,61,0
486,61,1
487,61,1
488,61,1
489,62,0
490,62,0
491,62,0
492,62,0
493,62,0
494,62,0
495,62,0
496,62,0
497,63,0
498,63,0
499,63,0
500,63,0
501,63,0
502,63,1
503,63,1
504,63,0
505,64,1
506,64,1
507,64,0
508,64,1
509,64,1
510,64,0
511,64,0
512,64,1
513,65,1
514,65,1
515,65,1
516,65,1
517,65,1
518,65,1
519,65,1
520,65,1
521,66,0
522,66,1
523,66,1
524,66,1
525,66,1
526,66,1
527,66,1
528,66,0
529,67,1
530,67,1
531,67,1
532,67,1
533,67,1
534,67,1
535,67,1
536,67,0
537,68,0
538,68,1
539,68,0
540,68,0
541,68,1
542,68,0
543,68,0
544,68,0
545,69,0
546,69,0
547,69,0
548,69,1
549,69,1
550,69,0
551,69,1
552,69,1
553,70,0
554,70,0
555,70,0
556,70,0
557,70,0
558,70,0
559,70,0
560,70,0
561,71,1
562,71,1
563,71,0
564,71,1
565,71,0
566,71,0
567,71,0
568,71,0
569,72,0
570,72,0
571,72,0
572,72,0
573,72,0
574,72,0
575,72,0
576,72,0
577,73,1
578,73,1
579,73,0
580,73,1
581,73,1
582,73,1
583,73,1
584,73,0
585,74,1
586,74,0
587,74,1
588,74,1
589,74,1
590,74,1
591,74,0
592,74,0
593,75,1
594,75,0
595,75,0
596,75,0
597,75,0
598,75,1
599,75,0
600,75,0
601,76,1
602,76,1
603,76,1
604,76,1
605,76,1
606,76,1
607,76,1
608,76,1
609,77,1
610,77,1
611,77,0
612,77,0
613,77,0
614,77,0
615,77,1
616,77,1
617,78,1
618,78,0
619,78,1
620,78,1
621,78,1
622,78,1
623,78,1
624,78,1
625,79,1
626,79,0
627,79,0
628,79,0
629,79,0
630,79,0
631,79,0
632,79,0
633,80,1
634,80,1
635,80,1
636,80,0
637,80,0
638,80,1
639,80,1
640,80,1
641,81,1
642,81,1
643,81,1
644,81,0
645,81,1
646,81,0
647,81,1
648,81,0
649,82,0
650,82,0
651,82,0
652,82,0
653,82,0
654,82,0
655,82,0
656,82,0
657,83,1
658,83,1
659,83,1
660,83,1
661,83,1
662,83,0
663,83,1
664,83,1
665,84,1
666,84,0
667,84,0
668,84,1
669,84,0
670,84,1
671,84,1
672,84,1
673,85,0
674,85,1
675,85,1
676,85,1
677,85,1
678,85,0
679,85,1
680,85,0
681,86,1
682,86,1
683,86,1
684,86,1
685,86,0
686,86,1
687,86,1
688,86,1
689,87,1
690,87,1
691,87,1
692,87,0
693,87,1
694,87,1
695,87,1
696,87,0
697,88,0
698,88,0
699,88,0
700,88,0
701,88,1
702,88,0
703,88,0
704,88,0
705,89,0
706,89,0
707,89,0
708,89,0
709,89,0
710,89,0
711,89,0
712,89,0
713,90,0
714,90,1
715,90,1
716,90,1
717,90,1
718,90,1
719,90,1
720,90,1
721,91,0
722,91,0
723,91,1
724,91,0
725,91,0
726,91,0
727,91,0
728,91,0
729,92,1
730,92,0
731,92,1
732,92,1
733,92,1
734,92,1
735,92,1
736,92,1
737,93,1
738,93,1
739,93,1
740,93,1
741,93,0
742,93,0
743,93,0
744,93,1
745,94,1
746,94,1
747,94,1
748,94,1
749,94,0
750,94,1
751,94,1
752,94,1
753,95,0
754,95,0
755,95,1
756,95,1
757,95,1
758,95,1
759,95,1
760,95,0
761,96,0
762,96,0
763,96,0
764,96,0
765,96,0
766,96,0
767,96,0
768,96,0
769,97,1
770,97,1
771,97,1
772,97,1
773,97,0
774,97,1
775,97,0
776,97,1
777,98,0
778,98,0
779,98,0
780,98,1
781,98,1
782,98,0
783,98,1
784,98,0
785,99,0
786,99,1
787,99,0
788,99,1
789,99,1
790,99,1
791,99,1
792,99,0
793,100,1
794,100,1
795,100,1
796,100,1
797,100,1
798,100,1
799,100,1
800,100,1
801,101,1
802,101,1
803,101,1
804,101,1
805,101,1
806,101,1
807,101,1
808,101,1
809,102,1
810,102,1
811,102,0
812,102,1
813,102,1
814,102,1
815,102,1
816,102,1
817,103,0
818,103,1
819,103,1
820,103,0
821,103,1
822,103,0
823,103,1
824,103,1
825,104,0
826,104,0
827,104,0
828,104,0
829,104,0
830,104,1
831,104,0
832,104,0
833,105,1
834,105,0
835,105,1
836,105,1
837,105,1
838,105,1
839,105,1
840,105,1
841,106,1
842,106,0
843,106,1
844,106,0
845,106,1
846,106,1
847,106,0
848,106,0
849,107,0
850,107,1
851,107,1
852,107,0
853,107,0
854,107,0
855,107,1
856,107,1
857,108,1
858,108,1
859,108,0
860,108,0
861,108,0
862,108,0
863,108,0
864,108,1
865,109,0
866,109,0
867,109,0
868,109,0
869,109,0
870,109,0
871,109,0
872,109,0
873,110,0
874,110,0
875,110,0
876,110,0
877,110,0
878,110,0
879,110,1
880,110,0
881,111,1
882,111,1
883,111,1
884,111,1
885,111,1
886,111,1
887,111,1
888,111,1
889,112,0
890,112,0
891,112,0
892,112,0
893,112,0
894,112,0
895,112,0
896,112,0
897,113,0
898,113,0
899,113,0
900,113,0
901,113,0
902,113,0
903,113,0
904,113,1
905,114,1
906,114,0
907,114,0
908,114,1
909,114,0
910,114,1
911,114,1
912,114,0
913,115,1
914,115,1
915,115,1
916,115,1
917,115,1
918,115,1
919,115,1
920,115,1
921,116,0
922,116,0
923,116,0
924,116,0
925,116,0
926,116,0
927,116,0
928,116,0
929,117,0
930,117,1
931,117,0
932,117,0
933,117,1
934,117,1
935,117,0
936,117,0
937,118,0
938,118,0
939,118,0
940,118,0
941,118,0
942,118,0
943,118,0
944,118,0
945,119,0
946,119,0
947,119,1
948,119,0
949,119,0
950,119,1
951,119,0
952,119,0
953,120,1
954,120,0
955,120,0
956,120,0
957,120,1
958,120,0
959,120,1
960,120,0
961,121,0
962,121,0
963,121,1
964,121,1
965,121,1
966,121,0
967,121,1
968,121,0
969,122,0
970,122,0
971,122,0
972,122,0
973,122,0
974,122,0
975,122,0
976,122,0
977,123,1
978,123,1
979,123,1
980,123,0
981,123,1
982,123,1
983,123,1
984,123,0
985,124,0
986,124,0
987,124,1
988,124,1
989,124,1
990,124,0
991,124,1
992,124,1
993,125,0
994,125,0
995,125,1
996,125,1
997,125,0
998,125,0
999,125,0
1000,125,0
1001,126,0
1002,126,1
1003,126,0
1004,126,1
1005,126,0
1006,126,1
1007,126,1
1008,126,1
1009,127,1
1010,127,1
1011,127,1
1012,127,0
1013,127,1
1014,127,1
1015,127,1
1016,127,1
1017,128,1
1018,128,0
1019,128,0
1020,128,0
1021,128,0
1022,128,1
1023,128,0
1024,128,0
1025,129,0
1026,129,0
1027,129,1
1028,129,0
1029,129,0
1030,129,0
1031,129,0
1032,129,0
1033,130,1
1034,130,1
1035,130,1
1036,130,1
1037,130,1
1038,130,1
1039,130,1
1040,130,0
1041,131,0
1042,131,0
1043,131,1
1044,131,1
1045,131,1
1046,131,1
1047,131,1
1048,131,1
1049,132,1
1050,132,1
1051,132,0
1052,132,1
1053,132,0
1054,132,0
1055,132,0
1056,132,0
1057,133,0
1058,133,1
1059,133,0
1060,133,0
1061,133,0
1062,133,1
1063,133,1
1064,133,0
1065,134,1
1066,134,0
1067,134,1
1068,134,1
1069,134,0
1070,134,1
1071,134,0
1072,134,0
1073,135,1
1074,135,1
1075,135,0
1076,135,1
1077,135,0
1078,135,0
1079,135,1
1080,135,0
1081,136,0
1082,136,0
1083,136,0
1084,136,0
1085,136,0
1086,136,0
1087,136,0
1088,136,0
1089,137,0
1090,137,1
1091,137,0
1092,137,1
1093,137,0
1094,137,1
1095,137,0
1096,137,0
1097,138,1
1098,138,0
1099,138,0
1100,138,1
1101,138,1
1102,138,0
1103,138,0
1104,138,0
1105,139,0
1106,139,1
1107,139,1
1108,139,0
1109,139,1
1110,139,1
1111,139,1
1112,139,0
1113,140,1
1114,140,0
1115,140,1
1116,140,1
1117,140,1
1118,140,1
1119,140,1
1120,140,1
1121,141,0
1122,141,1
1123,141,1
1124,141,1
1125,141,0
1126,141,1
1127,141,1
1128,141,1
1129,142,0
1130,142,0
1131,142,0
1132,142,1
1133,142,1
1134,142,0
1135,142,0
1136,142,1
1137,143,1
1138,143,1
1139,143,1
1140,143,1
1141,143,1
1142,143,1
1143,143,1
1144,143,1
1145,144,0
1146,144,0
1147,144,0
1148,144,0
1149,144,0
1150,144,0
1151,144,0
1152,144,0
1153,145,0
1154,145,1
1155,145,0
1156,145,0
1157,145,0
1158,145,0
1159,145,0
1160,145,1
1161,146,0
1162,146,1
1163,146,0
1164,146,0
1165,146,1
1166,146,1
1167,146,1
1168,146,1
1169,147,0
1170,147,0
1171,147,0
1172,147,0
1173,147,0
1174,147,0
1175,147,0
1176,147,0
1177,148,0
1178,148,0
1179,148,0
1180,148,1
1181,148,1
1182,148,0
1183,148,0
1184,148,0
1185,149,0
1186,149,0
1187,149,0
1188,149,0
1189,149,0
1190,149,0
1191,149,0
1192,149,0
1193,150,0
1194,150,0
1195,150,0
1196,150,0
1197,150,1
1198,150,0
1199,150,1
1200,150,0
1201,151,1
1202,151,1
1203,151,1
1204,151,1
1205,151,1
1206,151,1
1207,151,1
1208,151,0
1209,152,1
1210,152,1
1211,152,1
1212,152,1
1213,152,1
1214,152,0
1215,152,1
1216,152,1
1217,153,0
1218,153,1
1219,153,1
1220,153,1
1221,153,1
1222,153,1
1223,153,1
1224,153,0
1225,154,0
1226,154,0
1227,154,0
1228,154,0
1229,154,0
1230,154,0
1231,154,1
1232,154,0
1233,155,0
1234,155,0
1235,155,0
1236,155,0
1237,155,0
1238,155,0
1239,155,0
1240,155,0
1241,156,1
1242,156,0
1243,156,0
1244,156,0
1245,156,1
1246,156,1
1247,156,0
1248,156,0
1249,157,1
1250,157,1
1251,157,1
1252,157,1
1253,157,1
1254,157,1
1255,157,1
1256,157,0
1257,158,1
1258,158,1
1259,158,1
1260,158,1
1261,158,1
1262,158,1
1263,158,1
1264,158,1
1265,159,0
1266,159,1
1267,159,0
1268,159,0
1269,159,0
1270,159,0
1271,159,1
1272,159,0
1273,160,0
1274,160,1
1275,160,0
1276,160,0
1277,160,0
1278,160,0
1279,160,0
1280,160,1
1281,161,0
1282,161,0
1283,161,0
1284,161,0
1285,161,1
1286,161,0
1287,161,0
1288,161,0
1289,162,0
1290,162,1
1291,162,0
1292,162,1
1293,162,1
1294,162,1
1295,162,0
1296,162,0
1297,163,0
1298,163,0
1299,163,0
1300,163,1
1301,163,1
1302,163,0
1303,163,0
1304,163,0
1305,164,1
1306,164,0
1307,164,0
1308,164,1
1309,164,0
1310,164,1
1311,164,1
1312,164,1
1313,165,0
1314,165,1
1315,165,1
1316,165,1
1317,165,0
1318,165,0
1319,165,0
1320,165,0
1321,166,1
1322,166,1
1323,166,1
1324,166,0
1325,166,0
1326,166,1
1327,166,1
1328,166,1
1329,167,0
1330,167,1
1331,167,1
1332,167,0
1333,167,0
1334,167,1
1335,167,0
1336,167,0
1337,168,0
1338,168,0
1339,168,1
1340,168,1
1341,168,0
1342,168,0
1343,168,1
1344,168,1
1345,169,0
1346,169,1
1347,169,0
1348,169,1
1349,169,0
1350,169,0
1351,169,0
1352,169,0
1353,170,0
1354,170,0
1355,170,0
1356,170,1
1357,170,0
1358,170,0
1359,170,0
1360,170,0
1361,171,1
1362,171,0
1363,171,1
1364,171,0
1365,171,1
1366,171,1
1367,171,1
1368,171,1
1369,172,0
1370,172,0
1371,172,0
1372,172,1
1373,172,0
1374,172,0
1375,172,0
1376,172,0
1377,173,0
1378,173,1
1379,173,1
1380,173,0
1381,173,1
1382,173,1
1383,173,1
1384,173,1
1385,174,0
1386,174,0
1387,174,1
1388,174,0
1389,174,1
1390,174,1
1391,174,0
1392,174,0
1393,175,1
1394,175,0
1395,175,0
1396,175,1
1397,175,1
1398,175,0
1399,175,0
1400,175,0
1401,176,1
1402,176,1
1403,176,1
1404,176,0
1405,176,0
1406,176,1
1407,176,0
1408,176,1
1409,177,0
1410,177,0
1411,177,1
1412,177,0
1413,177,1
1414,177,0
1415,177,1
1416,177,1
1417,178,1
1418,178,0
1419,178,1
1420,178,0
1421,178,1
1422,178,1
1423,178,1
1424,178,1
1425,179,0
1426,179,0
1427,179,0
1428,179,0
1429,179,0
1430,179,0
1431,179,0
1432,179,0
1433,180,0
1434,180,0
1435,180,0
1436,180,0
1437,180,0
1438,180,0
1439,180,0
1440,180,0
1441,181,0
1442,181,0
1443,181,1
1444,181,1
1445,181,0
1446,181,0
1447,181,1
1448,181,1
1449,182,1
1450,182,1
1451,182,0
1452,182,1
1453,182,1
1454,182,1
1455,182,1
1456,182,1
1457,183,1
1458,183,0
1459,183,0
1460,183,0
1461,183,0
1462,183,0
1463,183,0
1464,183,0
1465,184,0
1466,184,0
1467,184,0
1468,184,1
1469,184,1
1470,184,0
1471,184,0
1472,184,1
1473,185,1
1474,185,0
1475,185,0
1476,185,1
1477,185,1
1478,185,1
1479,185,0
1480,185,1
1481,186,1
1482,186,1
1483,186,1
1484,186,0
1485,186,1
1486,186,0
1487,186,0
1488,186,1
1489,187,1
1490,187,1
1491,187,1
1492,187,1
1493,187,1
1494,187,1
1495,187,1
1496,187,0
1497,188,1
1498,188,1
1499,188,0
1500,188,0
1501,188,1
1502,188,1
1503,188,0
1504,188,0
1505,189,1
1506,189,0
1507,189,0
1508,189,0
1509,189,1
1510,189,0
1511,189,0
1512,189,0
1513,190,1
1514,190,0
1515,190,1
1516,190,1
1517,190,1
1518,190,0
1519,190,1
1520,190,1
1521,191,0
1522,191,1
1523,191,1
1524,191,1
1525,191,1
1526,191,1
1527,191,1
1528,191,1
1529,192,1
1530,192,1
1531,192,1
1532,192,1
1533,192,1
1534,192,1
1535,192,1
1536,192,0
1537,193,0
1538,193,0
1539,193,1
1540,193,1
1541,193,0
1542,193,1
1543,193,1
1544,193,1
1545,194,1
1546,194,1
1547,194,1
1548,194,1
1549,194,1
1550,194,1
1551,194,0
1552,194,1
1553,195,1
1554,195,1
1555,195,1
1556,195,1
1557,195,0
1558,195,0
1559,195,1
1560,195,1
1561,196,1
1562,196,1
1563,196,1
1564,196,1
1565,196,1
1566,196,1
1567,196,1
1568,196,1
1569,197,1
1570,197,1
1571,197,1
1572,197,1
1573,197,1
1574,197,1
1575,197,1
1576,197,1
1577,198,1
1578,198,1
1579,198,0
1580,198,1
1581,198,0
1582,198,1
1583,198,1
1584,198,0
1585,199,0
1586,199,0
1587,199,1
1588,199,0
1589,199,0
1590,199,0
1591,199,0
1592,199,0
1593,200,0
1594,200,0
1595,200,1
1596,200,1
1597,200,0
1598,200,0
1599,200,1
1600,200,0
1601,201,1
1602,201,0
1603,201,0
1604,201,1
1605,201,1
1606,201,1
1607,201,1
1608,201,1
1609,202,1
1610,202,1
1611,202,0
1612,202,1
1613,202,1
1614,202,1
1615,202,1
1616,202,1
1617,203,1
1618,203,0
1619,203,1
1620,203,1
1621,203,1
1622,203,1
1623,203,1
1624,203,1
1625,204,1
1626,204,1
1627,204,0
1628,204,0
1629,204,0
1630,204,0
1631,204,1
1632,204,0
1633,205,0
1634,205,0
1635,205,0
1636,205,0
1637,205,1
1638,205,1
1639,205,1
1640,205,0
1641,206,0
1642,206,1
1643,206,0
1644,206,1
1645,206,1
1646,206,1
1647,206,0
1648,206,1
1649,207,1
1650,207,1
1651,207,1
1652,207,1
1653,207,1
1654,207,1
1655,207,1
1656,207,1
1657,208,0
1658,208,0
1659,208,0
1660,208,0
1661,208,0
1662,208,0
1663,208,0
1664,208,0
1665,209,0
1666,209,0
1667,209,0
1668,209,0
1669,209,0
1670,209,0
1671,209,0
1672,209,0
1673,210,1
1674,210,0
1675,210,1
1676,210,0
1677,210,0
1678,210,0
1679,210,1
1680,210,0
1681,211,1
1682,211,1
1683,211,1
1684,211,1
1685,211,1
1686,211,1
1687,211,0
1688,211,1
1689,212,1
1690,212,1
1691,212,1
1692,212,1
1693,212,1
1694,212,1
1695,212,1
1696,212,1
1697,213,0
1698,213,0
1699,213,0
1700,213,0
1701,213,0
1702,213,0
1703,213,0
1704,213,0
1705,214,0
1706,214,0
1707,214,0
1708,214,0
1709,214,0
1710,214,0
1711,214,0
1712,214,0
1713,215,0
1714,215,1
1715,215,0
1716,215,0
1717,215,1
1718,215,1
1719,215,1
1720,215,1
1721,216,1
1722,216,1
1723,216,1
1724,216,0
1725,216,1
1726,216,1
1727,216,1
1728,216,1
1729,217,0
1730,217,0
1731,217,0
1732,217,1
1733,217,0
1734,217,1
1735,217,1
1736,217,1
1737,218,1
1738,218,1
1739,218,1
1740,218,1
1741,218,1
1742,218,1
1743,218,1
1744,218,1
1745,219,0
1746,219,0
1747,219,1
1748,219,0
1749,219,0
1750,219,0
1751,219,0
1752,219,0
1753,220,0
1754,220,0
1755,220,1
1756,220,0
1757,220,0
1758,220,0
1759,220,1
1760,220,0
1761,221,1
1762,221,1
1763,221,1
1764,221,1
1765,221,1
1766,221,1
1767,221,1
1768,221,1
1769,222,0
1770,222,0
1771,222,0
1772,222,1
1773,222,0
1774,222,1
1775,222,1
1776,222,0
1777,223,0
1778,223,1
1779,223,1
1780,223,1
1781,223,1
1782,223,0
1783,223,1
1784,223,1
1785,224,1
1786,224,1
1787,224,1
1788,224,0
1789,224,1
1790,224,1
1791,224,1
1792,224,1
1793,225,1
1794,225,1
1795,225,1
1796,225,0
1797,225,1
1798,225,1
1799,225,1
1800,225,1
1801,226,1
1802,226,1
1803,226,0
1804,226,1
1805,226,1
1806,226,0
1807,226,0
1808,226,1
1809,227,0
1810,227,0
1811,227,0
1812,227,1
1813,227,1
1814,227,0
1815,227,0
1816,227,1
1817,228,0
1818,228,1
1819,228,1
1820,228,1
1821,228,0
1822,228,1
1823,228,1
1824,228,1
1825,229,0
1826,229,0
1827,229,0
1828,229,1
1829,229,0
1830,229,0
1831,229,0
1832,229,1
1833,230,1
1834,230,1
1835,230,1
1836,230,1
1837,230,0
1838,230,0
1839,230,1
1840,230,0
1841,231,0
1842,231,1
1843,231,0
1844,231,0
1845,231,0
1846,231,1
1847,231,1
1848,231,0
1849,232,1
1850,232,1
1851,232,0
1852,232,1
1853,232,0
1854,232,0
1855,232,1
1856,232,1
1857,233,1
1858,233,0
1859,233,1
1860,233,1
1861,233,0
1862,233,1
1863,233,1
1864,233,1
1865,234,0
1866,234,1
1867,234,0
1868,234,1
1869,234,1
1870,234,0
1871,234,1
1872,234,1
1873,235,0
1874,235,0
1875,235,0
1876,235,0
1877,235,1
1878,235,0
1879,235,0
1880,235,0
1881,236,0
1882,236,0
1883,236,1
1884,236,1
1885,236,0
1886,236,1
1887,236,1
1888,236,0
1889,237,0
1890,237,1
1891,237,0
1892,237,1
1893,237,0
1894,237,1
1895,237,1
1896,237,0
1897,238,0
1898,238,1
1899,238,0
1900,238,1
1901,238,0
1902,238,1
1903,238,1
1904,238,1
1905,239,1
1906,239,1
1907,239,0
1908,239,1
1909,239,0
1910,239,1
1911,239,0
1912,239,1
1913,240,1
1914,240,1
1915,240,1
1916,240,1
1917,240,1
1918,240,0
1919,240,0
1920,240,1
1921,241,1
1922,241,1
1923,241,1
1924,241,1
1925,241,1
1926,241,1
1927,241,1
1928,241,1
1929,242,0
1930,242,1
1931,242,0
1932,242,1
1933,242,0
1934,242,0
1935,242,0
1936,242,0
1937,243,0
1938,243,0
1939,243,1
1940,243,0
1941,243,0
1942,243,0
1943,243,0
1944,243,0
1945,244,0
1946,244,0
1947,244,1
1948,244,0
1949,244,1
1950,244,1
1951,244,1
1952,244,1
1953,245,0
1954,245,0
1955,245,0
1956,245,0
1957,245,0
1958,245,0
1959,245,0
1960,245,0
1961,246,0
1962,246,0
1963,246,0
1964,246,1
1965,246,0
1966,246,1
1967,246,0
1968,246,0
1969,247,0
1970,247,0
1971,247,0
1972,247,0
1973,247,0
1974,247,0
1975,247,1
1976,247,0
1977,248,0
1978,248,0
1979,248,1
1980,248,0
1981,248,0
1982,248,0
1983,248,0
1984,248,0
1985,249,0
1986,249,0
1987,249,0
1988,249,1
1989,249,0
1990,249,0
1991,249,0
1992,249,0
1993,250,1
1994,250,0
1995,250,0
1996,250,0
1997,250,0
1998,250,1
1999,250,1
2000,250,1
2001,251,1
2002,251,0
2003,251,1
2004,251,1
2005,251,1
2006,251,1
2007,251,1
2008,251,1
2009,252,1
2010,252,0
2011,252,1
2012,252,0
2013,252,1
2014,252,0
2015,252,0
2016,252,0
2017,253,1
2018,253,0
2019,253,0
2020,253,1
2021,253,0
2022,253,0
2023,253,0
2024,253,1
2025,254,1
2026,254,1
2027,254,1
2028,254,0
2029,254,1
2030,254,0
2031,254,1
2032,254,1
2033,255,1
2034,255,0
2035,255,0
2036,255,0
2037,255,0
2038,255,0
2039,255,0
2040,255,1
2041,256,1
2042,256,1
2043,256,0
2044,256,1
2045,256,1
2046,256,1
2047,256,1
2048,256,0
2049,257,0
2050,257,0
2051,257,0
2052,257,0
2053,257,1
2054,257,0
2055,257,1
2056,257,0
2057,258,0
2058,258,0
2059,258,0
2060,258,1
2061,258,0
2062,258,0
2063,258,0
2064,258,0
2065,259,0
2066,259,1
2067,259,1
2068,259,1
2069,259,0
2070,259,1
2071,259,0
2072,259,1
2073,260,0
2074,260,1
2075,260,0
2076,260,0
2077,260,0
2078,260,0
2079,260,0
2080,260,1
2081,261,1
2082,261,1
2083,261,0
2084,261,1
2085,261,1
2086,261,0
2087,261,1
2088,261,0
2089,262,0
2090,262,0
2091,262,0
2092,262,0
2093,262,1
2094,262,0
2095,262,0
2096,262,0
2097,263,1
2098,263,1
2099,263,1
2100,263,1
2101,263,1
2102,263,1
2103,263,1
2104,263,0
2105,264,1
2106,264,0
2107,264,1
2108,264,0
2109,264,0
2110,264,0
2111,264,0
2112,264,1
2113,265,1
2114,265,1
2115,265,1
2116,265,1
2117,265,1
2118,265,1
2119,265,1
2120,265,1
2121,266,0
2122,266,1
2123,266,1
2124,266,1
2125,266,1
2126,266,0
2127,266,0
2128,266,0
2129,267,0
2130,267,0
2131,267,0
2132,267,0
2133,267,1
2134,267,1
2135,267,0
2136,267,0
2137,268,0
2138,268,0
2139,268,0
2140,268,0
2141,268,0
